  -2.6579112e-02  -1.1269193e-03  -6.5159065e-03  -1.1867089e-03   6.1955943e-04   1.1227987e-02   5.4960154e-04  -3.5915854e-03  -1.2464046e-02  -1.1454754e-03  -1.0976179e-02   5.7908670e-03  -2.6360445e-03   5.6214866e-03  -1.1048304e-02  -1.9073569e-02  -2.1199651e-03  -8.3500334e-04  -7.0290534e-04   8.5687083e-03  -3.5169988e-03  -8.7183958e-04   1.5090990e-02  -3.3585223e-03   1.2929442e-03   4.1493776e-03  -4.6910385e-03   4.2301184e-04  -6.2955600e-03  -7.1157495e-03
  -8.9945390e-03   0.0000000e+00   7.1373457e-03  -3.9603960e-04  -1.0354111e-03  -4.4413277e-03   1.3045867e-02  -3.4328871e-03  -1.1165049e-02   2.2935780e-04  -8.2644628e-03  -5.9220266e-03  -2.6371447e-03  -2.1739130e-03  -1.8186542e-02  -6.1111111e-03  -3.6240940e-03   2.5071035e-03  -1.1207503e-02   3.7759597e-03  -1.2352941e-02   3.4904014e-03  -4.3725404e-03   1.1373210e-02   4.4272274e-03  -6.5162111e-03   3.4129693e-03   5.0739958e-03   6.6688896e-03  -3.3444816e-03
   3.5656402e-03   1.8192074e-02   2.3367171e-02   7.9239303e-03   4.3532338e-03  -3.2871566e-02  -2.4400163e-03  -7.5783672e-03   5.8910162e-03   9.6308186e-03   2.3809524e-03  -7.2811517e-03   7.3529412e-03   8.4033613e-03   6.1391903e-03  -8.3845724e-04   1.1288097e-03   1.3337779e-02  -2.8454899e-04   1.8495298e-02  -1.8165575e-02  -1.6231884e-02   3.2059728e-02  -8.3256976e-03   7.5298439e-03  -7.0388738e-03  -3.5633301e-03   1.0517459e-02  -1.4905598e-03   4.4343241e-03
   2.3255814e-02  -1.3850416e-03   1.2539772e-02   1.0613208e-02   1.0319917e-02   7.5260986e-03   5.7072972e-03   3.2887886e-02   0.0000000e+00   7.0406541e-03   4.9881235e-03   2.6671112e-02   4.6744526e-03  -3.7037037e-03   9.6786071e-03   9.7902098e-03   4.2595841e-03  -4.6067785e-03   1.6366224e-02   1.5389351e-02   9.4024871e-03   1.4731880e-02   1.0212766e-02   2.9357290e-03   7.2912869e-03   5.7999033e-03   1.2028609e-02   2.9766861e-02   1.4927849e-03  -6.8010977e-03
   1.9886364e-02   4.8543689e-03   5.7301294e-03   2.0225593e-02   8.9887640e-03   5.9036145e-03   5.2695582e-03   4.9567336e-03  -8.2967301e-03   3.3829499e-03   5.6724179e-03   1.6236402e-04  -2.0371926e-03   8.3643123e-03   7.0330815e-03   9.4182825e-03   6.7365269e-03   3.6363636e-03   8.6347725e-03  -3.6374659e-03  -1.0216346e-02   6.3879210e-03  -8.4245998e-04   5.6511725e-03  -1.9905899e-03   3.3637674e-03   1.1885641e-02   3.4364261e-03   1.0599536e-02   7.4483421e-03
  -2.5069638e-02  -1.4354727e-02  -1.0843595e-02  -1.4868471e-02  -1.3767969e-02  -1.4612528e-02  -2.9569892e-02  -2.2404280e-02  -2.6574803e-02  -1.7981569e-02  -9.6357227e-03  -2.2240260e-02  -8.1537566e-03  -1.9201229e-02  -2.4831868e-02  -2.4698134e-02  -6.8153656e-03  -1.3504611e-02  -1.8047200e-02  -1.5211439e-03  -6.3752277e-03  -4.2123485e-02  -2.4241147e-02  -1.7695227e-02  -1.3780598e-02  -2.8735632e-03  -1.8412698e-02  -2.6390008e-02  -1.0816126e-02  -3.5773909e-03
   6.0317460e-03   1.2463240e-02   9.8476403e-03   8.2430341e-03  -6.3641963e-03   1.1790446e-02   1.0249307e-02   2.2319138e-02  -4.5500506e-03   7.7821012e-03   9.0175605e-03   1.1788145e-02   3.5231944e-03   1.3938919e-02   1.0424403e-02   1.5756894e-02  -3.1191516e-03   4.8414023e-03   4.7125353e-03   8.2266910e-03   1.3443324e-02   1.8072289e-03  -1.9226615e-02   2.9631200e-03  -1.1031440e-03   2.4015370e-03   9.0556274e-03   2.3794744e-03   1.0603048e-02   1.9147918e-03
   2.8400126e-02   0.0000000e+00   7.7276909e-03   3.2817718e-02   5.7851240e-03   4.8053820e-03   5.0726625e-03   2.9276453e-03   4.0121889e-02  -2.9525324e-03   7.5258702e-03   2.6255333e-03   1.0825044e-02   1.2357121e-03   1.2259470e-02  -1.1080332e-03   9.6370463e-03   7.4763250e-03   2.1341463e-02  -4.8352977e-03   1.5073862e-02   1.5935057e-02   6.1674009e-03   9.7253158e-03   2.5768452e-03   9.7428526e-03   2.3237179e-02  -1.7545670e-03   3.9344262e-03   9.1973244e-03
  -1.0739491e-03   7.9529737e-03  -9.1290853e-04  -6.9124424e-03   1.2119967e-02   1.7934003e-03  -6.8203519e-03   1.3344454e-02   0.0000000e+00  -3.4168565e-04   1.0737628e-02   8.2487725e-03   2.8943560e-03  -6.1709349e-04  -1.4522822e-02   1.1369939e-02  -1.4379571e-02   2.3087071e-03   6.1997704e-03   7.8955360e-03  -5.0490050e-03   4.4391832e-03  -3.5026270e-03   1.2557555e-02  -9.5465394e-03  -3.4799114e-03   1.5661707e-04  -1.1166253e-02   0.0000000e+00   3.1956445e-03
  -3.7014284e-02  -1.6672384e-02  -1.9736842e-02  -4.9397500e-03  -1.0757053e-02  -1.9095357e-02  -4.7246257e-02  -2.2469136e-02  -2.9296875e-02  -9.9122707e-03  -1.9861432e-02  -2.4738653e-02  -1.2063492e-02  -2.3772769e-02  -1.3684211e-02  -1.3984097e-02  -5.7854358e-03  -1.0858835e-02  -1.9397535e-02  -5.7246158e-03  -1.0447761e-02  -1.3553329e-02  -1.0984183e-02  -1.0334849e-02  -1.3716404e-02  -2.3809524e-02  -1.1587848e-02  -1.2337934e-02   4.2455911e-03  -2.0764512e-02
  -2.0095694e-02   4.7446274e-03  -7.2706935e-03   5.1899210e-03  -3.8982355e-03  -1.9406254e-02  -1.2469367e-02  -7.0724931e-03   1.5090543e-02   1.3808976e-03  -6.3619227e-03   3.4953395e-03   8.9974293e-03  -2.2454143e-02  -1.2273212e-02  -1.1401557e-02   8.8551550e-03   1.2558217e-02  -1.3730510e-02  -1.6666667e-02   4.8265460e-03   9.8566308e-03  -1.7325633e-02  -3.7593985e-03   2.8190190e-03  -2.4065041e-02   4.7528517e-03  -4.6580563e-03  -5.5284553e-03  -8.9156627e-03
  -2.1809896e-02  -1.5138889e-02   4.7887324e-03  -4.4148459e-03   6.7971164e-03   1.0608599e-02  -2.5764543e-02  -3.0611380e-02  -1.3379584e-02  -3.4474833e-03  -2.5610624e-02  -2.2225908e-02  -3.4742328e-03   3.2351990e-04  -8.4278768e-03  -2.3347398e-02  -7.8996865e-03   5.1745380e-03  -3.0674847e-03  -2.0338983e-02   0.0000000e+00   4.4365572e-03  -4.0687161e-03   2.0964361e-03  -2.0614693e-03  -9.9966678e-04   3.1535793e-03   6.3816209e-04   1.6350556e-03  -2.3219062e-02
   0.0000000e+00   4.9358342e-03  -1.7755350e-03   1.8414130e-04   3.2733224e-03  -2.7010436e-03   2.9967036e-03   1.1721484e-02  -7.5339026e-04   2.3062731e-04  -5.1107325e-03   1.0687023e-02   4.3579314e-03  -2.7328590e-02   1.4492754e-02  -1.4688940e-02  -2.6541962e-02   5.7198889e-03   1.8934911e-03  -1.2268009e-02   1.0807565e-02  -2.9446408e-04   3.6314117e-03  -2.0920502e-03   2.7605634e-02   5.0033356e-03  -4.4011317e-03   5.3146259e-03  -2.4322560e-02   1.6552582e-02
   3.9933444e-03  -3.3679484e-03   1.8723086e-04  -5.5983678e-04  -5.3017945e-03  -9.9716853e-03   9.4114132e-03  -6.2251427e-03   3.7697914e-03   3.9197602e-03  -6.6046967e-03  -1.3091641e-02  -1.4824993e-02  -4.4887781e-03  -9.1299678e-03   2.6308097e-03   7.0111659e-03  -3.4124147e-03  -5.6673754e-03  -9.5541401e-04  -8.3160083e-03  -4.1237113e-03  -8.3672546e-03  -1.4255765e-02  -5.6652047e-03  -4.1486890e-03  -5.0520998e-03  -3.3833791e-03  -1.9575038e-02  -1.4446621e-02
  -1.5578389e-02   1.2672487e-03  -1.1231748e-02   1.8796992e-03  -7.3800738e-03  -3.1211142e-02  -1.8499334e-02   5.2201148e-04  -2.4536805e-02  -6.2011943e-03  -6.6486087e-03  -9.6938776e-03  -5.7990164e-03  -3.0093520e-03  -1.7886179e-02  -1.7201166e-02  -7.0912842e-03   4.8915702e-04  -1.1881654e-02  -5.1004144e-03  -1.5573525e-02  -1.2866016e-02  -9.8061574e-03  -1.0208422e-02  -2.0216872e-03  -6.3322780e-03  -6.6645509e-03  -3.3948653e-03  -1.3310580e-02  -4.1614907e-03
  -2.5589226e-02  -2.1797216e-02  -1.2116622e-02   1.3883677e-02  -2.8707146e-02  -1.3605442e-02  -4.5235223e-04  -1.2521739e-02  -7.7002053e-03  -9.0131731e-03  -9.6678235e-03  -2.4899536e-02  -4.1317188e-03  -4.3517734e-03   2.4834437e-03   1.5722338e-02  -9.7389949e-04  -5.3780965e-03  -2.4525126e-02  -1.6340916e-02  -2.9205963e-02   8.5393258e-03  -1.0594196e-02  -9.4542329e-03  -2.5782689e-03  -3.6894181e-03   7.9872204e-03   1.1496700e-02  -2.2483570e-02  -2.6819684e-03
   2.1250864e-02   6.1817136e-03   9.7738597e-03   4.8112509e-03  -8.2925792e-03   6.6493169e-02   1.6593755e-02   1.7964072e-02   1.4485256e-02  -1.6324627e-03   8.2603254e-03   1.5848863e-02   5.3350969e-03   1.4468371e-02   1.2111203e-02   3.5630841e-02   1.0723338e-02   3.4409307e-03  -1.5775203e-02   9.7719870e-04   2.8831087e-02  -5.3475936e-03   1.8156425e-02   2.6030369e-03   1.3293944e-02   3.1981148e-03   2.5356577e-03   4.2096401e-03   1.4508139e-02  -1.3758599e-03
   2.1823718e-02   7.0010001e-03   1.6132093e-02   2.0626151e-02   2.6211407e-02   3.3308931e-02   5.0452589e-02   2.6989619e-02   3.0086690e-02   5.8397571e-03   1.4895730e-02   2.3994452e-02   5.0147493e-03   5.7048093e-02   1.5229807e-02   2.4252679e-02   9.9665638e-03   3.6740692e-03   1.7530679e-02   5.5320534e-03   1.6752970e-02   2.4342891e-02   7.7732053e-03   1.6875811e-02  -9.1107872e-04   1.9630872e-02   1.6756244e-02   1.8444770e-02   1.7091036e-02   1.1898798e-02
  -4.9668874e-03   6.2429058e-03  -1.1019798e-02   2.8870444e-03  -6.5291199e-03   1.0154682e-02  -3.1077836e-03  -1.0276280e-02  -1.0396040e-02   3.7157455e-03  -4.8923679e-04  -3.1152648e-03  -4.5494570e-03   3.7025416e-02  -1.0983123e-02   7.7092511e-03  -7.9582352e-03   3.1725372e-03  -1.2552301e-02  -4.8543689e-04  -6.2911923e-03   3.0616708e-03   2.0417423e-03  -3.4042553e-03   3.4652562e-03   1.5632714e-02   1.1738184e-02  -5.5566989e-03   9.9451303e-03  -3.4038866e-03
  -3.2945092e-02   6.2041737e-03  -1.3220019e-02   2.8787334e-03  -8.4121977e-03  -9.4681473e-03  -8.7856029e-03  -2.0765957e-02  -1.1005503e-02  -6.9412309e-03  -1.4684288e-02  -2.5051800e-02  -5.3073861e-03   1.6338880e-02  -2.8439870e-03  -3.8251366e-03  -2.9521242e-03  -5.0275705e-03  -3.9880359e-03   6.6375263e-03  -9.0443172e-03   2.3255814e-03   2.0149423e-02  -1.6046114e-02  -2.5445293e-03  -1.3609851e-02  -1.0679985e-02  -1.0347682e-03  -1.1884550e-02  -1.4158852e-02
   4.1293875e-03   7.5672646e-03   8.8038278e-03  -1.0046645e-02  -1.6967126e-03   8.2605617e-04   1.4438885e-02  -3.4764471e-04  -2.5290845e-03  -2.3299161e-03   4.9677099e-04  -4.3463151e-04  -1.5858900e-03  -2.2625781e-02  -1.0729322e-02  -4.9369172e-03   3.6045314e-03   2.9339853e-03   1.2262262e-02   2.5731747e-03   2.4338302e-03   1.2224478e-02   2.2192632e-03  -5.3896425e-03   1.2937318e-02   1.3140604e-03   1.6930724e-02   3.1075202e-03   4.1237113e-03   7.3700787e-03
   2.2275531e-02   1.5299026e-03   7.9681275e-03  -9.4237042e-03   5.0987890e-03   1.2144794e-02   2.0715896e-02   1.3215093e-02   1.7241379e-02   5.1377861e-03   4.0466733e-02   1.0456605e-02  -7.8678206e-04   2.7416997e-02   7.1389347e-03   1.4332966e-02   3.0785018e-03   3.9005363e-03   1.8294190e-02  -6.0956047e-03   1.3353566e-02   9.6987236e-03   2.2143490e-02  -1.0907504e-02   4.1374348e-03   8.2020997e-03   3.2075760e-03   9.9132590e-03  -2.7378508e-03   5.0025013e-03
   5.3637278e-03   2.7773920e-03  -6.9640504e-03  -7.3179656e-04   5.2842951e-03  -2.0852749e-02  -2.2090294e-03   6.8645958e-03  -1.8444666e-02  -3.9498141e-03  -3.3404915e-03  -1.2073129e-03  -1.2628138e-02  -2.2241262e-02  -4.6346783e-03  -8.1521739e-03  -1.2915601e-02  -9.5515622e-03  -2.1849964e-03   1.1620400e-02  -2.5157233e-02   8.5130533e-04  -8.6655113e-03  -8.8222320e-04   1.2540308e-03   7.4845428e-03  -2.7405603e-03  -8.5889571e-03   5.4907344e-03  -9.0841215e-03
   7.3357786e-03  -1.2879103e-02  -2.8430629e-03   2.9293299e-03  -2.9436501e-03  -6.1273052e-03  -1.1069600e-03   1.1931140e-03  -4.0629761e-03  -2.7991603e-03   1.4364376e-03   3.6263167e-03  -1.8055974e-03  -9.3966325e-03  -2.4650781e-03  -1.3698630e-02  -7.7730276e-04   2.4517816e-03  -5.1094891e-03  -6.3816209e-03   2.1505376e-03  -8.5058123e-03  -1.6171329e-02   4.4150110e-04  -2.1470746e-03   7.1059432e-03   2.4427481e-03  -1.1654290e-02  -6.1433447e-03   4.6464900e-03
   1.5226746e-02   1.2766554e-02   7.2229614e-03  -2.5556773e-03   1.2652889e-03   4.8482672e-03   3.7401302e-03   1.6002724e-02   0.0000000e+00   1.8713450e-03   5.0203203e-03   1.2560220e-02   1.5073862e-03  -4.2852770e-03   5.4914882e-03   1.6666667e-02   3.8895371e-04  -1.8098810e-02   1.4428956e-02  -3.8535645e-03   2.4524831e-03   3.4315127e-03   1.4215904e-02   1.5445719e-02   3.7654653e-03  -1.7639513e-03  -1.2183978e-03   3.3392466e-03   1.8887363e-02   2.6250000e-03
  -9.4554940e-03   4.2942236e-03  -1.2266465e-02   2.1961933e-03  -3.5804549e-03  -2.2992614e-02  -1.0764560e-02   8.2104558e-03  -1.4788373e-02  -7.4713986e-03  -2.7592769e-02   1.3254036e-02  -9.9337748e-03  -1.6845988e-02  -6.0076461e-03  -1.2568306e-02  -7.3872473e-03  -1.0295583e-02  -1.4705882e-02  -5.4803353e-03  -6.1162080e-03  -9.9743517e-03   1.7520806e-03  -9.9956541e-03  -5.8949625e-03  -1.3493976e-02  -1.0978957e-02  -9.3603744e-03  -8.7630603e-03  -1.8326892e-02
   5.2666228e-03   7.8620690e-03  -2.6748185e-03   2.1913806e-03   7.1866413e-03   6.4626265e-03   1.4927455e-02   2.0275885e-02   3.6231884e-03  -1.6466714e-03   7.3385519e-04   2.5322824e-02   1.8242627e-03  -1.1912951e-02  -6.5934066e-03   3.3757609e-02   0.0000000e+00  -6.0402685e-03   1.0276486e-02  -2.5931929e-03  -1.6615385e-02   1.0362694e-02   1.4210756e-02   5.4872695e-03   2.5157233e-03  -9.7703957e-04   6.7838421e-03   5.9842520e-03  -6.8004080e-04   6.7310135e-03
   4.5841519e-02   1.2111674e-02   3.2375479e-02   9.4096210e-03   1.9937041e-02   4.4826751e-03   2.2680412e-02   1.7918228e-02   2.9396596e-02   1.5315740e-02   1.5155219e-02   1.8972849e-02   8.8012140e-03   1.3259074e-02   1.0647124e-02   3.5064240e-02   1.3448231e-02   1.0297097e-02   3.3179947e-02   7.3123172e-03   5.0062578e-02   2.1367521e-02   1.4873895e-02   1.4625628e-02   2.0971500e-02   3.2273839e-02   1.9908116e-02   1.6697975e-02   1.6063287e-02   2.2833354e-02
   1.3462743e-02  -7.0313028e-03  -1.1504917e-02   8.0077406e-03  -1.2139918e-02  -1.1578820e-02   2.4193548e-03  -6.8811010e-03  -2.1543086e-02   1.3924344e-03   1.9263183e-03  -1.1234350e-02  -8.7259326e-03  -9.9937539e-03  -1.9291285e-02  -1.8877683e-02  -1.0693120e-02   1.3366750e-03  -7.5011721e-03  -3.0650105e-03   2.0858164e-03   1.5687587e-02  -6.7969414e-03   9.8967298e-03  -9.8314607e-03   9.4741829e-04   5.7057057e-03  -1.1086019e-02   1.2691673e-03  -4.0700543e-03
   1.4828545e-02  -1.5660108e-03  -1.4454665e-02  -7.1633238e-04   1.7496355e-02  -2.2330689e-02  -1.9710378e-02   2.8681921e-02   3.0721966e-03  -3.3603708e-03  -7.2098053e-04   1.6394454e-02   1.1230670e-02   3.4384858e-02  -8.9285714e-03  -1.1597259e-02   1.3282980e-02   1.0011680e-03   1.6532829e-03   7.7669903e-03   2.9735355e-03   7.8984082e-03  -2.9940120e-03   8.7345548e-03  -8.1560284e-03   6.3101436e-03  -5.4553598e-03  -2.4704173e-02   6.6889632e-03  -2.9721362e-03
   1.6742770e-02   6.0556465e-02   0.0000000e+00  -8.9605735e-03   4.2988741e-03   7.4887668e-03   6.7022295e-03   2.8195489e-03   1.0209290e-03   7.7897919e-03  -1.2506013e-02   1.3847628e-02   5.4021609e-03   1.0365965e-02  -1.4076577e-03   6.4000000e-03   3.2129546e-03   8.6681114e-03   1.4147607e-03  -2.4727039e-02  -1.7788319e-03  -5.4495913e-04   6.8640069e-03   2.1119324e-04   8.5806221e-03   3.1352877e-04  -8.3255022e-03  -5.3214134e-03  -1.9900332e-03   1.1675568e-02
   5.3892216e-03   0.0000000e+00  -9.5238095e-03   2.8933092e-03  -5.6053812e-03  -8.7958375e-03  -1.4809783e-02  -5.9356451e-03  -1.2238654e-02  -3.4610060e-03  -1.2664394e-02  -9.4049813e-03  -5.4567164e-03  -8.4485616e-03  -2.8221032e-03  -1.6428193e-02  -2.0881373e-02   1.9831433e-03  -1.1773016e-03  -5.9269015e-03  -1.5444015e-02   5.9978190e-03  -6.8172135e-03  -4.2229730e-04   1.4179369e-03  -1.0970067e-02  -9.0826521e-03  -1.5576717e-02  -6.6610963e-03  -9.0791897e-02
  -4.7647409e-03  -4.5010288e-03   1.9230769e-03  -1.1900469e-02   7.6867890e-03   4.4994376e-03   1.0619225e-02   9.8994343e-03  -2.1166753e-02   1.0650614e-02   5.9200789e-03   3.1806616e-03   3.9859292e-03  -2.7747336e-02  -1.0175319e-02  -2.0743534e-02   3.7943216e-03   4.9480455e-03   4.7147572e-03   6.6247102e-04   1.8099548e-02  -8.5365854e-04   7.5075075e-03   8.4495142e-03   8.4955752e-03  -3.8028839e-03   7.0271922e-03   4.7367403e-03   3.0160858e-03  -1.2895821e-02
  -4.9371634e-02   6.9758429e-03   7.6775432e-03  -5.4744526e-03  -2.0341741e-04   1.5304218e-02   1.5010917e-03   1.5714953e-02  -1.3713080e-02   3.6655212e-03  -4.9043649e-04   1.4936588e-02  -5.9342302e-03   1.8833070e-02  -1.6938018e-02   2.7235213e-02  -3.2586027e-03  -2.7900870e-03   6.1004223e-03   3.9721946e-03   1.5703704e-02   1.0347587e-02  -1.7245050e-02  -1.6757436e-02   4.5630046e-03   1.5428662e-02  -8.7985437e-03  -2.3474686e-03   9.6892750e-03  -2.7359781e-04
   8.1838212e-03  -8.5952534e-03  -5.3333333e-03  -2.5688073e-03  -1.1800610e-02  -8.4558824e-03  -2.8341736e-02  -6.2806373e-03  -2.3529412e-02  -5.4782013e-03  -1.1162905e-02  -3.4675472e-04  -4.8569237e-03  -2.7965581e-02  -2.1997850e-02  -4.2313873e-02  -1.2750098e-02  -2.4687294e-03  -1.3992537e-02   1.0220903e-02  -1.3710618e-02  -1.5033557e-02  -1.9064125e-02  -1.2356199e-02  -1.1180992e-02  -9.3984962e-03  -1.1325375e-02  -2.0853800e-02  -1.0589014e-02  -4.2419267e-03
  -3.4030596e-02  -6.7287785e-03  -1.8383761e-02  -2.3546726e-02  -1.1941528e-02  -1.6190829e-02  -2.2437246e-02   2.1581625e-03  -1.3143483e-02  -1.0787239e-02  -1.8235951e-02   1.8750000e-03  -1.2088244e-02  -1.3278533e-02   1.2183637e-02  -1.0067114e-02  -1.6623617e-02  -5.7746246e-03  -2.0577105e-02  -1.1096606e-02  -1.8337770e-02   6.8138457e-03  -1.7226148e-02  -1.3805004e-02  -8.8339223e-05  -2.8621126e-02  -1.6718266e-02  -2.1260291e-02  -4.0468227e-02  -1.5665796e-02
  -3.8784745e-03   9.2496092e-03   5.8525166e-04   1.8839488e-03   7.0848093e-03  -2.8768844e-02  -7.6029264e-03   2.0766036e-02  -3.8845727e-03  -1.0440835e-02   3.0326005e-03   1.2420462e-02  -1.7742429e-02  -1.4738866e-02  -5.5767537e-03   9.0395480e-03  -9.1594828e-03   4.1486890e-03  -1.1108428e-02   1.9801980e-03  -4.5194336e-03  -2.1115322e-02   1.7977528e-03  -1.9247594e-02  -1.6520894e-02  -4.1347876e-02  -4.1561713e-03  -2.4666214e-02  -6.6225166e-03  -5.4446461e-03
  -1.9792343e-02  -6.5831935e-03  -3.8993956e-04   6.3933810e-03  -2.1125595e-03   2.1471996e-02   1.4455045e-04  -2.2302592e-02   1.1142061e-03   7.0339977e-04   4.2831948e-03  -1.3192352e-02   7.7857365e-03   1.4634146e-02  -8.8547816e-03  -1.3997760e-03   1.9032083e-03   6.9410015e-03  -6.5934066e-03  -6.5876153e-04   5.1752421e-02   5.8075221e-03   6.7294751e-03   0.0000000e+00   3.1440891e-03  -1.5622347e-02  -1.3595548e-03  -1.3921114e-03   2.4561404e-03  -8.2818641e-03
   6.6203244e-03   7.2765073e-03  -6.4365126e-03   8.0343797e-03   3.1537761e-03   2.5326073e-03   3.1796502e-03   1.0326757e-02  -6.6777963e-03   1.9212746e-02  -2.7596588e-03   9.0540119e-03   2.4721879e-03  -7.6923077e-03  -1.4592019e-02   2.0465377e-02   7.8697422e-03  -5.9084195e-03   3.4414946e-03   0.0000000e+00   1.7295014e-03   9.3483640e-03   1.1140820e-02   5.7983943e-03   4.4774783e-04   1.5870278e-02   1.5830299e-04   2.7881041e-03   1.8550928e-02   2.9723992e-03
   1.9730352e-02  -9.0299278e-04   2.3557126e-02   1.8350324e-02   3.2864820e-02   3.9408867e-02   2.4492148e-02   7.1700992e-03   8.4033613e-03   7.1264368e-03   1.5094340e-02   2.6299505e-04   1.2330456e-02   4.1666667e-02   3.7476579e-02   1.4285714e-02   2.4771136e-02   1.1556876e-02   5.3650171e-02  -3.2959789e-03   8.3309394e-03   1.6616726e-02   3.3054209e-02   3.1263858e-02   1.3605442e-02   3.5489896e-02   2.2792023e-02   2.3401297e-02   5.4982818e-03   2.8224668e-03
  -3.1602709e-02   2.0012912e-02  -5.9455313e-03  -6.0902803e-03  -7.2043226e-03  -1.8106696e-02  -2.9531711e-02  -1.1360194e-02  -5.5555556e-03   9.1303355e-04  -8.4262701e-03  -7.5320538e-03  -1.0048721e-02  -1.3953488e-02  -9.7552876e-03  -7.2047671e-02  -8.4077772e-03   2.4481802e-03  -1.3950244e-03   0.0000000e+00  -1.1965812e-02  -5.3590568e-04  -2.4317406e-02   1.9995700e-02   0.0000000e+00  -1.1315185e-02  -3.0950170e-03   2.7167761e-03  -4.1011620e-03   1.2665353e-03
  -1.5984016e-02   8.2278481e-03  -2.3731430e-02   1.7324294e-03   1.0884902e-02  -1.9863861e-02  -9.5638313e-03  -1.2409989e-02  -2.4022346e-02   6.8415051e-04   0.0000000e+00  -3.8959015e-03  -8.3051369e-03  -3.9622642e-02  -3.3887137e-03   2.9188558e-04  -8.0816110e-03   5.0472159e-03   4.7729919e-03  -7.9365079e-03   2.8835063e-04   2.6809651e-03   4.3725404e-02   5.2192243e-03  -9.7138820e-03  -4.8100846e-03  -9.8882335e-03  -1.2869722e-02  -2.2649279e-02  -6.3246662e-03
   5.0761421e-03  -2.5109856e-03   1.7786561e-03   1.5722121e-02   8.5742772e-03   2.8347749e-02   3.1309437e-02   2.8234564e-02   2.7475673e-02   3.4184139e-03   1.4246438e-02   2.1745932e-02   1.1479529e-02   1.8336608e-02   2.1251476e-02   2.0134228e-02   1.4825698e-02   3.7259031e-03   2.4215039e-02   1.7333333e-02   4.0357452e-03   4.1176471e-02   4.6082949e-03   3.7586291e-02   1.4981273e-02   2.3833333e-02   2.2215951e-02   1.6239707e-02   3.1320225e-02   1.3012730e-02
   9.7643098e-03   9.3140340e-03   2.9591635e-03   4.2836573e-02   5.3380783e-03   2.8487230e-02   2.8372819e-03   1.0787568e-02   8.3565460e-03   5.2237111e-03   1.9714145e-03   6.9575869e-03   2.5390906e-03   7.7170418e-03   1.8208092e-02   4.2906178e-03  -1.1845222e-03  -1.7753389e-03   1.0407240e-02   6.5203145e-02  -1.7226529e-03   9.5017976e-03   1.0008340e-02   9.2966855e-03  -4.3929011e-04   9.7672147e-03   1.0736196e-02   5.8519019e-03   4.3578919e-03  -4.9287908e-02
  -7.0023341e-03  -4.3646340e-03   1.7997640e-02   1.7607870e-02   3.3431662e-03  -4.5487106e-02  -7.6389871e-03   8.5827301e-03  -1.0497238e-02   3.6150023e-03  -8.8539105e-03   1.2858020e-02  -3.9458109e-04   1.3720485e-02  -1.4192450e-02  -3.1330105e-03  -1.0541573e-03   3.5569927e-03   6.7174205e-04  -7.0747462e-03  -8.0529192e-03   2.1877385e-02   6.6061107e-03   5.8069684e-03  -3.4279687e-03  -5.1587941e-03   1.4112291e-02  -2.3271425e-02  -5.3220339e-03   1.4686444e-02
  -1.4775017e-02   1.2525050e-04  -8.9846392e-03   7.3710740e-03   4.2140337e-04  -1.6135084e-02   8.2679971e-03   2.8118988e-03  -1.3324958e-02  -3.1517335e-03  -1.2158809e-02  -1.6514037e-03  -9.1799266e-04   1.3220019e-02  -2.0443421e-02  -4.0000000e-03   4.3529877e-03   7.5720960e-03   8.9505482e-04   1.5489467e-03   6.6685996e-03   1.9666418e-02  -2.0098441e-02   1.9311169e-02  -4.2335509e-03  -1.6204829e-03  -2.2445010e-03  -2.2909507e-03  -4.8733940e-03   9.6974960e-03
   1.2610770e-02   1.0394490e-02   1.7547280e-02   1.1714830e-02   1.1921672e-02   1.9069413e-03   6.0794571e-03  -2.5826446e-02   2.3125002e-02   5.6458898e-03   8.0381814e-03   7.3684211e-03   1.0952527e-02  -2.7958993e-03   1.5873016e-02   4.2455536e-02   1.0572629e-02   5.9162136e-03   1.6320143e-02   1.1444479e-02   1.6417051e-02   3.1738281e-03   1.3813311e-02   1.8359375e-02   5.3144376e-03   7.4663204e-03   1.1097780e-02   2.0436280e-02   1.6780822e-02   1.0894495e-02
   6.7317402e-03  -9.7917700e-03  -2.4908986e-03  -1.5077233e-03  -3.6786060e-03  -1.9160005e-02  -4.6374368e-03  -3.9387972e-03  -1.2168142e-02  -6.7370312e-04  -1.2957887e-02   1.0001493e-02  -9.6220264e-03  -5.6074766e-03   4.9189815e-03  -8.2553660e-03   5.7833517e-03  -5.8814179e-03   3.2996040e-03  -8.5626911e-03   3.1170303e-03  -2.0442930e-02  -6.1932287e-03  -1.9179133e-03  -9.8678414e-03   1.6110843e-03   2.3731830e-03   1.7776778e-03   3.3681374e-04  -1.1344299e-03
  -2.1063190e-02  -7.5103267e-04   1.9208605e-04  -7.6666667e-03   1.3602798e-03   1.0737387e-02  -1.5530143e-02   8.4410646e-03  -2.0156775e-02  -3.8202247e-03  -8.8361525e-03   7.8332841e-03  -4.2826552e-03  -7.5187970e-03  -1.8139937e-02  -2.0255272e-02  -1.6151958e-02   2.3984650e-03  -1.9074764e-03   9.2535472e-04  -9.6045198e-03   1.4409938e-02  -3.3236394e-03  -1.1529593e-03  -3.9152874e-03  -8.3641628e-03  -1.5389168e-02  -1.0085581e-02  -1.2121212e-02  -7.6660988e-03
