"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"2010-07",0.510867453333333,0.48579011802381,0.589042163809524,0.344294711714286,-0.066734746952381,0.411470622857143,0.727919488095238,0.558046513809524,0.401361361238095,0.457974842380952,0.788647072438095,0.228879037904762,0.557953637942857,0.310143323904762,0.0950963246190476,0.287929576904762,0.193553597190476,-0.0763459696666667,0.47472298452381,0.209215827157143,0.280275447,-0.0638517985714286,0.549779944285714,0.25342482047619,0.0991294065238095,0.448039818952381,1.50183590190476,0.307548727142857,0.334997750952381,0.388968765514286
"2010-08",-0.383085777,0.0348474450909091,-0.506294273636364,0.180970350954545,-0.532550493442727,-0.478669433863636,-0.298369790590909,-0.119331533990909,-0.604226569227273,0.0686577434090909,0.0278901959545454,-0.0364793008636364,-0.480847154636364,-0.788876459863636,-0.100939308772727,-0.683488592409091,-0.184767922818182,-0.0754567482272727,-0.452607895727273,0.115241251045455,0.212458806454545,0.0958536905454545,-0.415155680909091,0.284223946818182,-0.1102030705,-0.387425258863636,0.0738487744090909,-0.0882864715454545,-0.147187925636364,-0.381576130818182
"2010-09",0.832940559047619,0.353881880285714,0.265275594428571,0.281686111238095,0.264111745947619,0.416590874476191,0.923389081428571,0.435850172142857,0.431462695952381,0.223634156809524,0.427382483333333,0.215065204095238,0.566164369952381,0.439092831904762,0.632576615095238,0.407470603809524,0.416418782809524,0.394461835714286,0.23692745447619,0.152195474190476,0.101611186285714,0.226940863809524,0.209552787190476,0.366279267666667,0.0275884751428572,0.43195632047619,0.477915329952381,0.311488337619048,0.0902988133333333,0.484662538571429
"2010-10",0.410834605952381,0.27023085247619,-0.0411453066666666,-0.00576958383809524,-0.61602667952381,0.298205331047619,-0.00317804761904763,0.0936658366666667,0.212208279857143,0.225712331995238,0.286919888095238,0.354199941,-0.0564624561428572,0.00309034757142857,-0.116092145142857,0.250649865904762,0.328767608,0.13712317847619,-0.0387438410952381,0.21576021827,0.20636427447619,-0.0581877709047619,0.415943211952381,0.0718785051523809,0.28133077347619,0.232877262761905,-0.0148746137142857,0.059065655,0.422482106190476,-0.123661027904762
"2010-11",0.00734122434199999,-0.28283713925,0.2158110135,-0.12532498625,-0.1966619775,-0.4951225355,0.38090422716,-0.09099505265,-0.7984277255,0.15009994485,-0.0232044718,0.22784379015,-0.054799074545,-0.0012284931,-0.1040148935,0.2236961522,-0.0707714659,-0.17376627555,-0.00958283550000004,-0.316805962465,0.03733941075,-0.2551545815,-0.2688300008,-0.3276917415,-0.20254403525,0.0397659583,-0.066457125,-0.00538436474999999,0.066679626,-0.01039427125
"2010-12",0.743345572537273,0.122211539400909,-0.0160963268181818,0.251494360401364,0.921654566363636,0.110172653545455,0.468016045136364,0.555244937181818,0.247264293590909,0.188507672227273,0.277808509909091,0.233374777590909,0.669063306545455,0.0251524165454545,0.689686380045454,-0.0137451884363636,0.172146151,0.0271687775909091,0.580908387727273,0.188464672227273,-0.0879495908181818,0.210328605481364,0.463455301454545,0.333300582727273,0.243482912681818,0.210794469227273,0.506903497636364,-0.00930343218181819,0.128004993754545,0.131329816768182
"2011-01",0.380727144,-0.2342861077,0.05755801985,-0.3123195808,0.168614863,0.324847168,0.1817182075,0.1965023595,0.2285421582,-0.2266988059,0.0819899019,0.4967138095,0.4983973145,0.4132164439,0.24346359255,0.0869140045,0.491219547785,-0.16709592365,0.2977892435,-0.153845239,-0.1992518715,-0.4042820445,-0.0235900345,0.200709652,-0.0913240932,0.1608278111,-0.0129140873,0.1971392206,0.18418451405,0.09372361
"2011-02",0.104682255526316,0.412428179157895,0.0348699611052631,0.160562954982105,0.224532589684211,0.195558199210526,0.322227218947368,0.47752906,-0.618171481052632,0.0915994368947368,0.428525845105263,0.330996700157895,0.203421512421053,-0.196025535473684,0.104989805,0.0249389907368421,0.0102253561578947,0.145118270378947,0.219058169210526,0.218188566842105,0.145732282473684,-0.0871742341052631,-0.212385959210526,0.302663394473684,0.000656448947368416,0.145175029368421,0.200925511684211,-0.391391150526316,0.632895276210526,0.258836665421053
"2011-03",0.219033477347826,0.113508399130435,0.17221678826087,0.334834627347826,-0.288167571347826,0.125849198130435,0.358037411913044,0.156164003173913,-0.34075473373913,0.166099143913043,0.0152381456521739,-0.0744421165217391,-0.176452507521739,-0.272019075652174,-0.0362497733913043,-0.26339050426087,0.0437406282608696,-0.151141158695652,-0.0518819766086956,-0.0614341438695652,0.0281764604869565,0.0615390752173913,-0.189535703130435,0.246289839347826,-0.101218916304348,0.0617971705217391,0.196250294565217,0.00735598604347826,-0.0578921686956522,0.0654584343478261
"2011-04",-0.1738711833,0.1543403264,0.4145660495,0.08119348685,-0.3899585235,0.38633203285,0.192524053975,0.0989757656,0.10517058925,0.085570879497,0.17023657535,0.2271087832,0.112338896,-0.06802032955,0.01566618195,0.6869033889,0.22203009915,0.521144743442,-0.04374330235,0.344839407,0.14512968595,0.43139287495,0.1027946245,0.1582808703,0.2613175365,0.294924481,-0.0985719965,0.27284776865,0.004542587,0.1997050687
"2011-05",-0.0437531340476191,0.211764634095238,0.240006181761905,0.0720137561428571,-0.219227984850952,-0.103325138761905,-0.400010527261905,-0.194821350952381,-0.17989031547619,-0.0414523295238095,-0.285835394285714,-0.245378287333333,-0.198916682809524,-0.352624099047619,-0.11759055047619,-0.100035273809524,-0.0439165386666667,0.117795592238095,-0.253013889238095,0.196515068190476,0.19421050047619,0.103431075238095,-0.169587333285714,0.108770435666667,0.154024981666667,-0.095261286047619,-0.108409059047619,0.0223106986666667,-0.156196548190476,-0.137895664333333
"2011-06",-0.246364329090909,-0.267741889090909,0.0202347468181818,-0.0171809827727273,-0.293808629090909,-0.2349774435,0.0459962262272727,-0.0841656721818182,-0.321894730090909,0.0344958653636364,0.0686835737727272,-0.110281469545455,-0.168839630636364,-0.110184646409091,0.00526021745454545,-0.0636774515186364,0.0709871154545454,-0.0511147464954545,-0.238418508181818,0.0345451236818182,0.153970855090909,-0.179232815181818,0.184656997954545,-0.169274043818183,-0.238450078045455,0.0474762943181818,0.0436767236363636,-0.168620164090909,-0.286196536,0.0305799178636364
"2011-07",-0.35303740185,-0.01426376065,-0.1560767027,-0.35022361005,-0.586054486,-0.2276133591,-0.350870752,0.066878326465,0.1272112865,0.056096143,-0.23949196095,-0.08467821211,-0.25666089385,-0.1599817399,-0.17298567905,0.0499477575,0.29724642285,-0.1356449887,-0.052467835,-0.117081815,0.13301154055,-0.15759157085,0.2793031184,-0.3368689029,-0.15785165165,-0.3208212478,-0.26201780635,-0.03452180845,-0.0459929815,-0.4110494564
"2011-08",-0.504709083043478,0.15811575273913,0.0332119333043479,-0.10407379826087,-0.439940626521739,-0.165905133913044,-0.286222196086956,-0.181314170217391,-0.0115444639130434,0.172543189869565,-0.228107390695652,-0.290435634782609,-0.353456858695652,-1.15831557352174,-0.149466516608696,-0.432873717391304,-0.207970173869565,0.0859688224434783,-0.246205063869565,0.0905150060869565,0.205642403608696,-0.10483178,-0.105062732173913,-0.0280319514782609,0.160520364391304,-0.427068273913043,0.126542578652174,0.0547730460869565,-0.491812542608696,-0.175624146695652
"2011-09",-1.33948418285714,-0.0517626627142857,-0.463814087142857,0.0210195533333334,-1.2932407552381,-0.444795635238095,-0.953959181904762,-0.290230374904762,-0.0264853429047619,-0.184383698619048,-0.864332424285714,-0.0609146818571428,-0.29042619,-0.653888245714286,-0.056959829047619,0.29693682,0.0927494738095238,-0.144567219809524,-0.991354791428572,-0.177769402152381,-0.126907712761905,-0.0468688845238095,-0.29665695952381,-0.322273226095238,-0.0256194029047619,-0.223427410142857,0.0899978906190476,-0.107949567142857,-0.553294666666667,-0.663092329047619
"2011-10",0.659353215714286,0.129875153809524,0.604559547285714,0.139345380952381,0.672053951904762,0.421137033571429,1.21877672619048,0.632852922190476,0.873441726380952,0.0588127170476191,0.914988555714286,0.350523420009524,0.464006201904762,0.857834817142857,0.428261064619048,0.684545578666667,0.277898095285714,0.0624005728571429,0.761535914857143,0.215951789,0.274822157190476,0.269621673333333,0.335652208095238,0.427753349857143,0.0562754332380952,0.508709760142857,0.0311688857142857,0.428240776476191,0.731701308095238,0.495442634095238
"2011-11",-0.31503605,0.20742013245,-0.23967294315,-0.05662518055,-1.0753800225,0.251170777,0.219413465,-0.096031321,0.062258243,-0.079643718,-0.01287704695,0.1561256011,-0.2244558764,0.2924865144,0.4687065189,0.0983443785,0.0890393236,0.0236140545,-0.515587379,0.1434569595,0.1424715095,0.18961151695,-0.193882232,0.2086665259,0.05048993215,-0.064309525,0.106146126,0.19126536805,0.174244151,0.145743905
"2011-12",-0.7092688655,0.1927467385,-0.0370661095,0.20584910205,0.0635620384,0.3878439005,-0.3632461065,0.2417975545,-0.0915027675,0.22122647385,-0.18072051275,0.3089959456,0.661559105,-0.428367231,0.355266546,-0.05238609855,-0.031010343,0.1009957154,0.421332112,0.213754002,0.27458193945,0.276301953,0.0915621948,0.40503347935,0.19018338735,-0.1738546287,0.30254300715,0.0962266485,0.26546764985,0.0815273602
